description	annotation_id	genes_found	input_size	term_genes	universe	pval	pval_adj	relative_enrichment	annotsbias	genes
Familial benign pemphigus	169600	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ATP2C1
Corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome	300472	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	IGBP1
Neurodevelopmental disorder with hypotonia, seizures, and absent language	617268	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	NEDL2
Hemolytic anemia due to hexokinase deficiency	235700	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HK1
Autosomal dominant sideroblastic anemia	182170	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HSPA9
Primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency	609981	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	MCM4
Mitochondrial complex III deficiency nuclear type 4	615159	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	UQCRQ
Retinal dystrophy with inner retinal dysfunction and ganglion cell anomalies	616079	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ITM2B
Myopathy with myalgia, increased serum creatine kinase, and with or without episodic rhabdomyolysis	620138	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	C6orf142
Ectodermal dysplasia and immunodeficiency 1	300291	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	IKBKG
Congenital disorder of glycosylation type Ir	614507	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	DDOST
Paragangliomas 7	618475	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	DLST
Peroxisome biogenesis disorder 14B	614920	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PEX11B
Kostmann syndrome	610738	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HAX1
Hypertrophic cardiomyopathy 7	613690	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TNNI3
Autosomal recessive cutis laxa type 2C	617402	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ATP6V1E1
Cardiomyopathy, dilated, 2c	618189	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PPCS
Macrothrombocytopenia, isolated, 2, autosomal dominant	619840	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	TUBA8
Mitochondrial trifunctional protein deficiency 1	609015	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	HADHA
Muscular dystrophy, limb-girdle, autosomal recessive 26	618848	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	POPDC3
Mitochondrial complex V (ATP synthase) deficiency, nuclear type 4A	620358	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	ATP5A1
Aicardi-Goutieres syndrome 3	610329	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	RNASEH2C
Myopathy, lactic acidosis, and sideroblastic anemia 1	600462	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	PUS1
Infantile liver failure syndrome 3	618641	1	490	1	4914	0.09971509971509972	0.10583259049516718	10.02857142857143	0	RINT1
X-linked lymphoproliferative disease due to SH2D1A deficiency	308240	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	SH2D1A
Budd-Chiari syndrome	600880	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	JAK2
Hypokalemic periodic paralysis, type 1	170400	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	SCN4A
Roussy-Lévy syndrome	180800	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	PMP22
Cobalamin C disease	277400	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	PRDX1
Muir-Torré syndrome	158320	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	MSH2
Microphthalmia, syndromic 1	309800	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	ARD1A
Angelman syndrome	105830	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	UBE3A
Phytanic acid storage disease	266500	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	PHYH
Lynch syndrome 1	120435	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	MSH2
Juvenile polyposis syndrome	174900	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	BMPR1A
Blood group, P1PK system	111400	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	B3GALNT1
Glaucoma, normal tension, susceptibility to	606657	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	OPA1
Alzheimer disease 3	607822	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	PSEN1
Pituitary dependent hypercortisolism	219090	1	490	2	4914	0.1895053706574163	0.19660827060709457	5.014285714285715	0	AIP
Parkinson disease, late-onset	168600	2	490	9	4914	0.22410719077264432	0.2321589461297453	2.2285714285714286	0	MAPT, ATXN2
Shwachman-Diamond syndrome 1	260400	1	490	3	4914	0.27035683001773103	0.2771658168478072	3.342857142857143	0	SBDS
Idiopathic basal ganglia calcification 1	213600	1	490	3	4914	0.27035683001773103	0.2771658168478072	3.342857142857143	0	SLC20A2
Carney-Stratakis syndrome	606864	1	490	3	4914	0.27035683001773103	0.2771658168478072	3.342857142857143	0	SDHD
Primary familial polycythemia due to EPO receptor mutation	133100	1	490	3	4914	0.27035683001773103	0.2771658168478072	3.342857142857143	0	JAK2
Schizencephaly	269160	1	490	3	4914	0.27035683001773103	0.2771658168478072	3.342857142857143	0	SIX3
Multiple sclerosis, susceptibility to	126200	1	490	3	4914	0.27035683001773103	0.2771658168478072	3.342857142857143	0	HLA-DRB1
Barrett esophagus	614266	1	490	3	4914	0.27035683001773103	0.2771658168478072	3.342857142857143	0	ASCC1
Amyotrophic lateral sclerosis type 1	105400	1	490	4	4914	0.34315771645456916	0.3497277463719615	2.5071428571428576	0	SOD1
Conotruncal heart malformations	217095	1	490	4	4914	0.34315771645456916	0.3497277463719615	2.5071428571428576	0	GATA6
Primary myelofibrosis	254450	1	490	4	4914	0.34315771645456916	0.3497277463719615	2.5071428571428576	0	JAK2
Dejerine-Sottas disease	145900	1	490	4	4914	0.34315771645456916	0.3497277463719615	2.5071428571428576	0	PMP22
Velocardiofacial syndrome	192430	1	490	5	4914	0.40870816837661816	0.41592066546561735	2.0057142857142862	0	DGCR14
Familial meningioma	607174	1	490	6	4914	0.46772894602898263	0.47458714171855715	1.6714285714285715	0	NF2
Tetralogy of Fallot	187500	1	490	6	4914	0.46772894602898263	0.47458714171855715	1.6714285714285715	0	GATA6
Acute myeloid leukemia	601626	2	490	17	4914	0.5169582701384029	0.5237703117654097	1.1798319327731093	0	JAK2, ETV6
Inherited susceptibility to asthma	600807	1	490	8	4914	0.5687140129085195	0.5745256889528402	1.2535714285714288	0	HLA-G
Acute lymphoid leukemia	613065	1	490	8	4914	0.5687140129085195	0.5745256889528402	1.2535714285714288	0	NBN
Inherited obesity	601665	1	490	10	4914	0.6505713062094495	0.6553061774336812	1.0028571428571431	0	NR0B2
Essential hypertension, genetic	145500	1	490	10	4914	0.6505713062094495	0.6553061774336812	1.0028571428571431	0	ATP1B1
Type 2 diabetes mellitus	125853	2	490	28	4914	0.784298053211222	0.7888579256136129	0.7163265306122449	0	HMGA1, PPP1R3A
Susceptibility to HIV infection	609423	1	490	15	4914	0.7936190877316409	0.7970746135127657	0.6685714285714286	0	CX3CR1
Malaria, susceptibility to	611162	1	490	16	4914	0.814261391673567	0.816621569620447	0.6267857142857144	0	CD36
Familial cancer of breast	114480	1	490	21	4914	0.8903729861796769	0.8916615143796474	0.4775510204081633	0	AKT1
Colorectal cancer	114500	1	490	27	4914	0.9418151231463952	0.9418151231463952	0.37142857142857144	0	AKT1
